intersect_bp,f_orig_query,f_match,f_unique_to_query,name,filename,md5
4870000.0,0.02408625550225036,0.9642147117296223,0.023987338641871508,"CP001013.1 Leptothrix cholodnii SP-6, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,77c2bf53734a8f5a0a8368ca4166f45f
4840000.0,0.02393788021168208,0.9193548387096774,0.02255304416637816,"CP000667.1 Salinispora tropica CNB-440, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,0859bb63eaa83740362a288b98c7052e
4500000.0,0.022256293585241605,1.0,0.022256293585241605,"AP009153.1 Gemmatimonas aurantiaca T-27 DNA, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,ea5b483d89c2834cba889470ee54bc06
4290000.0,0.021217666551263663,1.0,0.021217666551263663,"CP001472.1 Acidobacterium capsulatum ATCC 51196, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,53ae51540690b8114e8c9b1de15ac31f
4020000.0,0.019882288936149167,0.9303944315545244,0.019832830505959742,"CP000031.2 Ruegeria pomeroyi DSS-3, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,a201960d1871cf526c6c41f5160c7238
3880000.0,0.019189870913497206,0.9897172236503856,0.01904149562292893,"NZ_CH959317.1 Sulfitobacter sp. NAS-14.1 scf_1099451320472, whole genome shotgun sequence",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,5d89b30ca0135902efc54d4dfef06c07
3730000.0,0.018447994460655818,1.0,0.018447994460655818,"CP000568.1 Clostridium thermocellum ATCC 27405, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,c8dfefe51d10d2bc69e98ccb9f52cb8f
3620000.0,0.017903951728572134,1.0,0.017903951728572134,"AE017180.2 Geobacter sulfurreducens PCA, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,cad70347d69826f67584d0a9d218bdbd
3620000.0,0.017903951728572134,0.9679144385026738,0.017903951728572134,"NC_013968.1 Haloferax volcanii DS2 plasmid pHV1, complete sequence",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,3289847d4f801890f470cabe9b0f4450
3140000.0,0.015529947079479698,0.9401197604790419,0.015529947079479698,"NZ_CP015081.1 Deinococcus radiodurans R1 chromosome 1, complete sequence",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,2aa01a4a459411e33b8293e4a22aa64a
3010000.0,0.014886987487017162,1.0,0.014886987487017162,"CP000492.1 Chlorobium phaeobacteroides DSM 266, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,e767853e7baa62955403be55c7f72807
2970000.0,0.014689153766259459,0.9966442953020134,0.014689153766259459,"NZ_FWDH01000003.1 Caldicellulosiruptor bescii strain MACB1021, whole genome shotgun sequence",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,e536cba653f63e430649511f1fd3da08
2940000.0,0.014540778475691182,1.0,0.014540778475691182,"AE017226.1 Treponema denticola ATCC 35405, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,95591705e9950838f79db07b039c8fe5
2940000.0,0.014540778475691182,0.9965986394557823,0.014491320045501755,"CP001097.1 Chlorobium limicola DSM 245, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,9362f23a446169126889093f9e397fa4
2890000.0,0.014293486324744052,0.9930795847750865,0.014194569464365201,"CP001110.1 Pelodictyon phaeoclathratiforme BU-1, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,e09dfa5e16f222a6d38c184d9d516b0e
2800000.0,0.013848360453039221,1.0,0.013848360453039221,"BA000023.2 Sulfolobus tokodaii str. 7 DNA, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,f292d2441d8e26c207c58181bd4d744e
2740000.0,0.013551609871902666,1.0,0.013551609871902666,"CP001071.1 Akkermansia muciniphila ATCC BAA-835, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,80981d8317d487ec28111c3c213d0ea5
2720000.0,0.013452693011523815,0.9963369963369964,0.013452693011523815,"NZ_DS996397.1 Desulfovibrio piger ATCC 29098 Scfld442, whole genome shotgun sequence",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,a6a6ce237ee70bb2cf3165dd09c6e9c3
2750000.0,0.013601068302092092,0.9381818181818182,0.012760274988871853,"CP000679.1 Caldicellulosiruptor saccharolyticus DSM 8903, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,cf64168ab51ce93b21d98adc064d2d5e
2550000.0,0.012611899698303576,0.7537091988130564,0.01256244126811415,"CP000527.1 Desulfovibrio vulgaris DP4, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,293a5c47d93e23d015d732340725911f
2450000.0,0.012117315396409319,0.9959349593495935,0.012117315396409319,"AL954747.1 Nitrosomonas europaea ATCC 19718, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,babf34ff6867970e321bcaa4f1524612
4910000.0,0.02428408922300806,0.4228571428571429,0.010979771502052526,"CP001252.1 Shewanella baltica OS223, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,3216a2cd35f3cc47940d80c7fd9d0d10
2170000.0,0.010732479351105396,0.9953917050691244,0.01068302092091597,"AE006470.1 Chlorobium tepidum TLS, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,7d9da9000d4b6a24c5a55815cc7d8e58
2120000.0,0.010485187200158267,1.0,0.010485187200158267,"AE000782.1 Archaeoglobus fulgidus DSM 4304, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,3a93c5e5b629f1fce8280618c357add4
2090000.0,0.01033681190958999,1.0,0.01033681190958999,"AP009380.1 Porphyromonas gingivalis ATCC 33277 DNA, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,55d5f3a19a5a380f88c7e96cccaa2ed8
2070000.0,0.010237895049211137,1.0,0.010237895049211137,"BX571656.1 Wolinella succinogenes DSM 1740, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,3bbc7531f877e6d693443e88e3d14753
2060000.0,0.010188436619021713,1.0,0.010188436619021713,"CP000660.1 Pyrobaculum arsenaticum DSM 13514, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,2ac538bda6676ab3094d4e839edda746
2060000.0,0.010188436619021713,1.0,0.010188436619021713,"AE009441.1 Pyrobaculum aerophilum str. IM2, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,8fab421f80debb367920adaf38055609
2000000.0,0.009891686037885157,0.995,0.009842227607695733,"CP000607.1 Chlorobium phaeovibrioides DSM 265, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,95aaeaea3012141b402966b29c82fc77
1980000.0,0.009792769177506306,1.0,0.009792769177506306,"CP000916.1 Thermotoga neapolitana DSM 4359, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,afde32ceab3120d5faa07dc7a775ee73
1980000.0,0.009792769177506306,1.0,0.009792769177506306,"CP001251.1 Dictyoglomus turgidum DSM 6724, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,c7cc65fdc4d0616de9da652b2a4f1182
1940000.0,0.009594935456748603,1.0,0.009594935456748603,"CP000924.1 Thermoanaerobacter pseudethanolicus ATCC 33223, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,abc1fbcffa4727db1b86d4336e1e8e33
1920000.0,0.00949601859636975,0.9227053140096618,0.009446560166180326,"NZ_KQ961402.1 Zymomonas mobilis strain ATCC 31823 Scaffold1, whole genome shotgun sequence",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,4015ab3973c872e370417525140f014c
1890000.0,0.009347643305801474,1.0,0.009347643305801474,"NC_010730.1 Sulfurihydrogenibium sp. YO3AOP1, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,f6a745dde9ee49cc29099100f344d88f
1890000.0,0.009347643305801474,0.9947368421052631,0.009347643305801474,"CP000561.1 Pyrobaculum calidifontis JCM 11548, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,0807a5e01fe14298ceb8b0942add6814
1870000.0,0.009248726445422623,1.0,0.009248726445422623,"CP001230.1 Persephonella marina EX-H1, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,10c0c167f9a8dff47396158dc3becb2f
3450000.0,0.017063158415351897,0.5391304347826087,0.009199268015233197,"NZ_CH959311.1 Sulfitobacter sp. EE-36 scf_1099451318005, whole genome shotgun sequence",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,ff4e1fc48292a24374adb73fc92125e6
1830000.0,0.00905089272466492,1.0,0.00905089272466492,"AE009439.1 Methanopyrus kandleri AV19, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,52b7001fb3a8044471e241d92caee51c
1820000.0,0.009001434294475493,1.0,0.009001434294475493,"AE009950.1 Pyrococcus furiosus DSM 3638, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,69beff4768741ffcf24042c0e1b218b8
1760000.0,0.008704683713338938,0.5732899022801303,0.008704683713338938,"NZ_KE136524.1 Enterococcus faecalis V583 acyDH-supercont2.1, whole genome shotgun sequence",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,e787bbd15a4319b2ca0eef25d4feeff5
1840000.0,0.009100351154854344,0.9297297297297298,0.008506849992581236,"CP000702.1 Thermotoga petrophila RKU-1, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,e359799f20c251c8cbc891aff8e7e7a5
1650000.0,0.008160640981255254,1.0,0.008160640981255254,"CP000609.1 Methanococcus maripaludis C5, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,5d49f108a70a21e76bf61232325d3565
1650000.0,0.008160640981255254,1.0,0.008160640981255254,"BA000001.2 Pyrococcus horikoshii OT3 DNA, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,4d1f4d965dce9c9ef8aa5cdfd259cfd4
1540000.0,0.007616598249171571,1.0,0.007616598249171571,"CP001130.1 Hydrogenobaculum sp. Y04AAS1, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,2b82635a5f2d042c9f682ad0871baa63
1520000.0,0.007517681388792719,1.0,0.007517681388792719,"L77117.1 Methanocaldococcus jannaschii DSM 2661, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,18b5b13d4e3b04d3f7db7a65816bc2de
1560000.0,0.007715515109550423,0.9551282051282052,0.007369306098224442,"BX950229.1 Methanococcus maripaludis strain S2, complete sequence",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,dd903669568ea7ec0dbba0951ae8a5db
1430000.0,0.007072555517087888,0.7675675675675676,0.007023097086898462,"AE017221.1 Thermus thermophilus HB27, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,4e000e13671b571f6e0e8706cc2d5620
1410000.0,0.006973638656709036,1.0,0.006973638656709036,"CP001941.1 Aciduliprofundum boonei T469, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,e5f7e22bf16cffd3bddddd2cd7a5ad84
1780000.0,0.00880360057371779,0.726775956284153,0.00657797121519363,"NZ_ABZS01000228.1 Sulfurihydrogenibium yellowstonense SS-5 gcontig_18, whole genome shotgun sequence",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,3322327ff3de78b77504440f743fab59
1330000.0,0.00657797121519363,1.0,0.00657797121519363,"CP000816.1 Ignicoccus hospitalis KIN4/I, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,53b5aefaa64b084011c475e00b0e78ae
1830000.0,0.00905089272466492,0.37158469945355194,0.0033631732528809537,"CP000969.1 Thermotoga sp. RQ2, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,91992ffe9a481b88327a07ed20506f6b
400000.0,0.0019783372075770317,1.0,0.0019783372075770317,"NC_005213.1 Nanoarchaeum equitans Kin4-M chromosome, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,6fb0ea9531668675dd80006a14bae331
220000.0,0.0010880854641673672,0.1,0.0010386270339779416,"AE009951.2 Fusobacterium nucleatum subsp. nucleatum ATCC 25586, complete genome",/Users/t/dev/2015-metagenome-assembly/pipeline/genomes/fixed.sbt.json,16aee93d942c0170d01be24501a159cd
